Time Index,CC Value,Time (UTC),MATLAB Time,Threshold Value,Station,Network,Template,Phase,MAD,CC Relation to MAD
42688.55,0.62461,26 March 2010 11:51:28.550,734223.4941,0.5293,ACSO,US,25_Nov,S,0.058811,10.6206
42686.15,0.61795,26 March 2010 11:51:26.150,734223.4941,0.5293,ACSO,US,25_Nov,S,0.058811,10.5074
42687.525,0.61758,26 March 2010 11:51:27.525,734223.4941,0.5293,ACSO,US,25_Nov,S,0.058811,10.5012
20045.875,0.61598,26 March 2010 05:34:05.875,734223.232,0.5293,ACSO,US,25_Nov,S,0.058811,10.4739
42686.675,0.60241,26 March 2010 11:51:26.675,734223.4941,0.5293,ACSO,US,25_Nov,S,0.058811,10.2431
42685.3,0.59257,26 March 2010 11:51:25.300,734223.494,0.5293,ACSO,US,25_Nov,S,0.058811,10.0759
42686.325,0.5877,26 March 2010 11:51:26.325,734223.4941,0.5293,ACSO,US,25_Nov,S,0.058811,9.993
42686,0.5834,26 March 2010 11:51:26.000,734223.4941,0.5293,ACSO,US,25_Nov,S,0.058811,9.9199
42688.2,0.58161,26 March 2010 11:51:28.200,734223.4941,0.5293,ACSO,US,25_Nov,S,0.058811,9.8895
1402.95,0.58135,26 March 2010 00:23:22.950,734223.0162,0.5293,ACSO,US,25_Nov,S,0.058811,9.885
1402.825,0.5701,26 March 2010 00:23:22.825,734223.0162,0.5293,ACSO,US,25_Nov,S,0.058811,9.6938
42688.025,0.56449,26 March 2010 11:51:28.025,734223.4941,0.5293,ACSO,US,25_Nov,S,0.058811,9.5984
42685.65,0.56323,26 March 2010 11:51:25.650,734223.494,0.5293,ACSO,US,25_Nov,S,0.058811,9.5769
42688.875,0.56297,26 March 2010 11:51:28.875,734223.4941,0.5293,ACSO,US,25_Nov,S,0.058811,9.5725
24943.075,0.55453,26 March 2010 06:55:43.075,734223.2887,0.5293,ACSO,US,25_Nov,S,0.058811,9.429
42685.475,0.5545,26 March 2010 11:51:25.475,734223.494,0.5293,ACSO,US,25_Nov,S,0.058811,9.4285
